movieId,title,genres,userId,movieId.1,rating
163056.0,Shin Godzilla (2016),Action|Adventure|Fantasy|Sci-Fi,63.0,61323.0,3.5
163072.0,Winnie Pooh (1969),Animation|Children,63.0,64285.0,4.5
163112.0,Winnie the Pooh Goes Visiting (1971),Animation,63.0,67997.0,4.0
163134.0,Your Name. (2016),Animation|Drama|Fantasy|Romance,63.0,68358.0,3.5
163386.0,Winnie the Pooh and the Day of Concern (1972),Animation,63.0,68954.0,4.0
163527.0,Comedy Central Roast of David Hasselhoff (2010),Comedy,63.0,69481.0,4.0
163639.0,DC Super Hero Girls: Hero of the Year (2016),Animation,63.0,71535.0,4.0
163645.0,Hacksaw Ridge (2016),Drama|War,63.0,73017.0,4.0
163653.0,David Cross: Making America Great Again (2016),Comedy,63.0,74458.0,4.0
163809.0,Over the Garden Wall (2013),Adventure|Animation|Drama,63.0,77455.0,5.0
163925.0,"Wings, Legs and Tails (1986)",Animation|Comedy,63.0,77561.0,2.5
163937.0,Blair Witch (2016),Horror|Thriller,63.0,77800.0,5.0
163981.0,31 (2016),Horror,63.0,78499.0,4.0
163985.0,ARQ (2016),Sci-Fi|Thriller,63.0,79132.0,3.5
164179.0,Arrival (2016),Sci-Fi,63.0,79702.0,5.0
164200.0,Storks (2016),Animation|Children|Comedy,63.0,81229.0,4.0
164226.0,Maximum Ride (2016),Action|Adventure|Comedy|Fantasy|Sci-Fi|Thriller,63.0,81845.0,4.5
164280.0,Endless Poetry (2016),Drama|Fantasy,63.0,85414.0,4.0
164367.0,The Girl with All the Gifts (2016),Drama|Horror|Sci-Fi|Thriller,63.0,86290.0,5.0
164375.0,All Roads Lead to Rome (2016),Comedy,63.0,86504.0,3.0
164540.0,Amanda Knox (2016),Documentary,63.0,87232.0,4.0
164647.0,Dirty 30 (2016),Comedy|Romance,63.0,88140.0,4.0
164655.0,Gimme Danger (2016),Documentary,63.0,89745.0,3.5
164707.0,Go Figure (2005),Children|Comedy|Drama,63.0,89753.0,5.0
164753.0,Anything for Love (2016),Romance,63.0,89904.0,5.0
164881.0,Night Guards (2016),Action|Sci-Fi,63.0,91500.0,0.5
164909.0,La La Land (2016),Comedy|Drama|Romance,63.0,91529.0,5.0
164917.0,13th (2016),Documentary,63.0,91630.0,4.0
165075.0,London Town (2016),Drama,63.0,91658.0,4.0
165101.0,Inferno (2016),Mystery|Thriller,63.0,92494.0,5.0
165103.0,Keeping Up with the Joneses (2016),Comedy,63.0,92535.0,5.0
165139.0,Wild Oats (2016),Comedy,63.0,95858.0,4.0
165343.0,The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),Comedy|Horror|Sci-Fi|Thriller,63.0,96079.0,3.5
165347.0,Jack Reacher: Never Go Back (2016),Action|Crime|Drama|Mystery|Thriller,63.0,96610.0,4.5
165483.0,Joe Rogan: Triggered (2016),Comedy,63.0,97913.0,5.0
165489.0,Ethel & Ernest (2016),(no genres listed),63.0,98491.0,5.0
165529.0,Flowers for Algernon (2000),Drama,63.0,102217.0,5.0
165549.0,Manchester by the Sea (2016),Drama,63.0,102445.0,4.5
165551.0,Lion (2016),Drama,63.0,104069.0,4.0
165635.0,The Thinning (2016),Thriller,63.0,106487.0,0.5
165639.0,While You Were Fighting: A Thor Mockumentary (2016),Comedy|Fantasy|Sci-Fi,63.0,106696.0,5.0
165645.0,Bad Santa 2 (2016),Comedy,63.0,108932.0,5.0
165671.0,Ice Guardians (2016),Documentary,63.0,110102.0,4.0
165843.0,Risk (2016),Documentary,63.0,111362.0,3.5
165947.0,The True Memoirs of an International Assassin (2016),Action|Comedy,63.0,111759.0,4.0
165959.0,Alesha Popovich and Tugarin the Dragon (2004),Animation|Comedy|Drama,63.0,111781.0,5.0
165969.0,HyperNormalisation (2016),Documentary,63.0,112852.0,4.0
166015.0,The African Doctor (2016),Comedy|Drama,63.0,115617.0,5.0
166024.0,Whiplash (2013),(no genres listed),63.0,122892.0,4.0
166183.0,Junior and Karlson (1968),Adventure|Animation|Children,63.0,134853.0,5.0
166203.0,Sapphire Blue (2014),Adventure|Children|Fantasy|Sci-Fi,64.0,1.0,4.0
166291.0,A Silent Voice (2016),Animation|Drama|Romance,64.0,3.0,3.5
166461.0,Moana (2016),Adventure|Animation|Children|Comedy|Fantasy,64.0,6.0,4.5
166492.0,Office Christmas Party (2016),Comedy,64.0,16.0,5.0
166526.0,The Space Between Us (2016),Adventure|Sci-Fi,64.0,19.0,3.5
166528.0,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi,64.0,22.0,3.5
166534.0,Split (2017),Drama|Horror|Thriller,64.0,25.0,3.5
166558.0,Underworld: Blood Wars (2016),Action|Horror,64.0,32.0,4.0
166568.0,Miss Sloane (2016),Thriller,64.0,34.0,4.5
166635.0,Passengers (2016),Adventure|Drama|Romance|Sci-Fi,64.0,36.0,4.0
166643.0,Hidden Figures (2016),Drama,64.0,39.0,4.0
166705.0,Fences (2016),Drama,64.0,45.0,3.5
166946.0,The Founder (2016),Drama,64.0,47.0,4.5
167018.0,Why Him? (2016),Comedy,64.0,48.0,3.0
167036.0,Sing (2016),Animation|Children|Comedy,64.0,50.0,3.0
167064.0,I Am Not Your Negro (2017),Documentary,64.0,70.0,4.0
167296.0,Iron Man (1931),Drama,64.0,104.0,3.0
167370.0,Assassin's Creed (2016),Action|Adventure|Sci-Fi,64.0,110.0,4.0
167380.0,A Dog's Purpose (2017),Comedy|Drama,64.0,111.0,4.0
167538.0,Microwave Massacre (1983),Horror,64.0,112.0,3.0
167570.0,The OA,(no genres listed),64.0,141.0,3.0
167634.0,Fist Fight (2017),Comedy,64.0,151.0,3.0
167706.0,Shakespeare Behind Bars (2005),Documentary,64.0,153.0,2.5
167732.0,A Street Cat Named Bob (2016),Comedy|Drama,64.0,159.0,3.5
167746.0,The Lego Batman Movie (2017),Action|Animation|Comedy,64.0,160.0,2.5
167772.0,The Spirit of Christmas (1995),Animation|Comedy,64.0,163.0,3.5
167790.0,The Good Boy (2016),Children|Comedy|Drama,64.0,185.0,3.0
167854.0,"Dana Carvey: Straight White Male, 60 (2016)",Comedy,64.0,186.0,2.5
168026.0,Marvel One-Shot: Agent Carter (2013),Action|Adventure|Fantasy|Sci-Fi,64.0,198.0,3.0
168090.0,Kizumonogatari II: Passionate Blood (2016),Animation|Fantasy|Mystery,64.0,207.0,3.5
168144.0,Joe Rogan: Live (2006),Comedy,64.0,223.0,3.0
168174.0,Jim Gaffigan: Cinco (2017),Comedy,64.0,231.0,4.5
168218.0,Kizumonogatari III: Cold Blood (2017),Animation|Fantasy|Mystery,64.0,236.0,3.5
168248.0,John Wick: Chapter Two (2017),Action|Crime|Thriller,64.0,253.0,4.0
168250.0,Get Out (2017),Horror,64.0,260.0,3.5
168252.0,Logan (2017),Action|Sci-Fi,64.0,265.0,3.5
168254.0,Kong: Skull Island (2017),Action|Adventure|Fantasy,64.0,266.0,5.0
168266.0,T2: Trainspotting (2017),Crime|Drama,64.0,293.0,4.0
168326.0,The Big Sick (2017),Comedy|Romance,64.0,296.0,4.5
168350.0,100 Streets (2016),Drama,64.0,307.0,3.5
168358.0,Saturn 3 (1980),Sci-Fi|Thriller,64.0,316.0,3.0
168366.0,Beauty and the Beast (2017),Fantasy|Romance,64.0,317.0,3.5
168418.0,The Boss Baby (2017),Animation|Children|Comedy,64.0,318.0,5.0
168456.0,Mercury Plains (2016),Action|Adventure|Drama,64.0,333.0,4.5
168492.0,Call Me by Your Name (2017),Drama|Romance,64.0,344.0,3.5
168608.0,Mudbound (2017),Drama,64.0,350.0,3.5
168612.0,Ghost in the Shell (2017),Action|Drama|Sci-Fi,64.0,353.0,4.0
168632.0,Bill Burr: Walk Your Way Out (2017),Comedy,64.0,355.0,2.5
168712.0,Fifty Shades Darker (2017),Drama|Romance,64.0,356.0,4.0
168846.0,Neal Brennan: 3 Mics (2017),Comedy,64.0,357.0,4.5
169034.0,Lemonade (2016),(no genres listed),64.0,364.0,4.0
169180.0,American Fable (2017),Thriller,64.0,365.0,4.0
169670.0,The Void (2016),Horror,64.0,367.0,3.5
169904.0,Guyver: Dark Hero (1994),Sci-Fi,64.0,370.0,2.0
169912.0,Denis Leary: No Cure for Cancer (1993),Comedy,64.0,377.0,3.0
169958.0,Buster's Mal Heart (2017),Drama|Mystery,64.0,432.0,2.5
169982.0,Power Rangers (2017),Action|Adventure|Sci-Fi,64.0,435.0,3.5
169984.0,Alien: Covenant (2017),Action|Horror|Sci-Fi|Thriller,64.0,466.0,3.5
169992.0,Free Fire (2017),Action|Crime|Drama,64.0,480.0,4.0
170289.0,Species III (2004),Action|Horror|Sci-Fi,64.0,500.0,3.5
170297.0,Ultimate Avengers 2 (2006),Action|Animation|Sci-Fi,64.0,509.0,4.0
170355.0,Mulholland Dr. (1999),Drama|Mystery|Romance,64.0,520.0,4.0
170357.0,Dave Chappelle: The Age of Spin (2017),Comedy,64.0,527.0,5.0
170399.0,CHiPS (2017),Action|Comedy|Drama,64.0,543.0,3.5
170401.0,Table 19 (2017),Comedy|Drama,64.0,553.0,4.0
170411.0,Dave Chappelle: Deep in the Heart of Texas (2017),Comedy,64.0,555.0,4.0
170551.0,The Quiet Family (1998),Comedy,64.0,585.0,4.0
170597.0,A Plasticine Crow (1981),Animation,64.0,586.0,3.0
170697.0,Gifted (2017),Drama,64.0,587.0,4.0
170705.0,Band of Brothers (2001),Action|Drama|War,64.0,588.0,4.0
170777.0,There Once Was a Dog (1982),Animation|Children|Comedy,64.0,589.0,4.0
170813.0,Baywatch (2017),Action|Comedy,64.0,590.0,5.0
170817.0,Snatched (2017),Action|Comedy,64.0,593.0,5.0
170827.0,The Mummy (2017),Action|Adventure|Fantasy|Horror|Thriller,64.0,595.0,3.5
170837.0,Life-Size (2000),Children|Comedy|Fantasy,64.0,596.0,4.0
170875.0,The Fate of the Furious (2017),Action|Crime|Drama|Thriller,64.0,597.0,3.5
170897.0,Sandy Wexler (2017),Comedy,64.0,608.0,4.0
170907.0,Betting on Zero (2016),Documentary,64.0,628.0,4.5
170937.0,Win It All (2017),Comedy,64.0,647.0,3.5
170939.0,Captain Underpants: The First Epic Movie (2017),Action|Animation|Children|Comedy,64.0,697.0,3.0
170945.0,It Comes at Night (2017),Horror|Mystery|Thriller,64.0,708.0,4.5
170957.0,Cars 3 (2017),Adventure|Animation|Comedy,64.0,736.0,3.5
170993.0,Mini's First Time (2006),Comedy|Crime|Drama,64.0,762.0,3.0
171011.0,Planet Earth II (2016),Documentary,64.0,778.0,5.0
171023.0,The Hero (2017),Drama,64.0,780.0,3.0
171251.0,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)",Documentary,64.0,783.0,2.5
171495.0,Cosmos,(no genres listed),64.0,784.0,3.0
171631.0,Maria Bamford: Old Baby,(no genres listed),64.0,785.0,3.5
171695.0,Robin Williams: Live on Broadway (2002),Comedy,64.0,786.0,3.0
171701.0,The Death of Louis XIV (2016),Drama,64.0,788.0,3.5
171749.0,Death Note: Desu nôto (2006–2007),(no genres listed),64.0,858.0,5.0
171751.0,Munna bhai M.B.B.S. (2003),Comedy,64.0,908.0,4.0
171759.0,The Beguiled (2017),Drama|Thriller|Western,64.0,919.0,4.0
171763.0,Baby Driver (2017),Action|Crime|Thriller,64.0,924.0,1.0
171765.0,Okja (2017),Action|Adventure|Drama|Sci-Fi,64.0,968.0,3.5
171811.0,Embassy (2013),Comedy|Sci-Fi|War,64.0,1028.0,4.0
171867.0,Rough Night (2017),Comedy|Drama,64.0,1029.0,4.0
171891.0,Generation Iron 2,(no genres listed),64.0,1036.0,3.0
171917.0,Mystère à la Tour Eiffel (2015),Drama|Mystery|Thriller,64.0,1042.0,3.0
172013.0,Stefan Zweig: Farewell to Europe (2016),Drama,64.0,1059.0,3.5
172215.0,Saved by the Bell: Hawaiian Style (1992),Comedy,64.0,1060.0,3.5
172229.0,Plain Clothes (1988),Comedy|Mystery|Romance|Thriller,64.0,1061.0,3.5
172233.0,The Prime Gig (2000),Drama|Romance,64.0,1073.0,4.0
172253.0,The Night Before (1988),Comedy,64.0,1079.0,4.5
172321.0,Late Night with Conan O'Brien: The Best of Triumph the Insult Comic Dog (2004),Comedy,64.0,1088.0,4.0
172461.0,Get Me Roger Stone (2017),Documentary,64.0,1089.0,4.0
172497.0,T2 3-D: Battle Across Time (1996),(no genres listed),64.0,1090.0,5.0
172547.0,Despicable Me 3 (2017),Adventure|Animation|Children|Comedy,64.0,1092.0,4.5
172577.0,Last Year's Snow Was Falling (1983),Animation|Children|Comedy|Fantasy,64.0,1094.0,4.5
172583.0,Investigation Held by Kolobki (1986),Animation,64.0,1096.0,5.0
172585.0,Karlson Returns (1970),Adventure|Animation|Children,64.0,1097.0,4.5
172587.0,Vacations in Prostokvashino (1980),Animation,64.0,1101.0,3.0
172589.0,Winter in Prostokvashino (1984),Animation,64.0,1120.0,3.5
172591.0,The Godfather Trilogy: 1972-1990 (1992),(no genres listed),64.0,1136.0,4.0
172637.0,Priklyucheniya Kapitana Vrungelya (1979),Action|Adventure|Animation|Comedy,64.0,1148.0,4.0
172705.0,Tickling Giants (2017),Documentary,64.0,1183.0,4.0
172793.0,Vovka in the Kingdom of Far Far Away (1965),Adventure|Animation|Children|Fantasy,64.0,1193.0,5.0
172825.0,Adventures of Mowgli: The Kidnapping (1968),Adventure|Animation|Children,64.0,1196.0,3.5
172875.0,A Detective Story (2003),Animation|Sci-Fi,64.0,1197.0,4.5
172881.0,Final Flight of the Osiris (2003),Action|Animation|Sci-Fi,64.0,1203.0,5.0
172887.0,Kid's Story (2003),Animation|Sci-Fi,64.0,1204.0,5.0
172909.0,Cheburashka (1971),Animation,64.0,1207.0,4.0
173145.0,War for the Planet of the Apes (2017),Action|Adventure|Drama|Sci-Fi,64.0,1208.0,5.0
173197.0,The Square (2017),Drama,64.0,1210.0,3.5
173205.0,The Meyerowitz Stories (2017),Comedy,64.0,1213.0,5.0
173209.0,War Machine (2017),Comedy|Drama|War,64.0,1214.0,4.0
173235.0,Tokyo Idols (2017),Documentary,64.0,1215.0,4.0
173253.0,Vir Das: Abroad Understanding (2017),Comedy,64.0,1217.0,5.0
173255.0,"Norm Macdonald: Hitler's Dog, Gossip & Trickery (2017)",Comedy,64.0,1221.0,5.0
173291.0,Valerian and the City of a Thousand Planets (2017),Action|Adventure|Sci-Fi,64.0,1222.0,4.0
173307.0,The Gracefield Incident (2015),Action|Horror|Sci-Fi,64.0,1225.0,4.0
173317.0,Shadow World (2016),Documentary,64.0,1228.0,4.0
173351.0,Wow! A Talking Fish! (1983),Animation|Children|Comedy|Fantasy,64.0,1240.0,3.5
173355.0,Travels of an Ant (1983),Animation,64.0,1250.0,5.0
173535.0,The Adventures of Sherlock Holmes and Doctor Watson: The Hunt for the Tiger (1980),(no genres listed),64.0,1258.0,3.5
173619.0,Fugitives (1986),Comedy|Crime,64.0,1263.0,4.5
173751.0,Tiger Raid (2016),Thriller,64.0,1265.0,4.0
173873.0,Gulliver's Travels (1996),Adventure|Children|Fantasy,64.0,1266.0,3.5
173925.0,Seven Sisters (2017),Sci-Fi|Thriller,64.0,1276.0,4.0
173941.0,Atomic Blonde (2017),Thriller,64.0,1282.0,3.5
173963.0,Empties (2007),Comedy,64.0,1285.0,3.0
174045.0,Goon: Last of the Enforcers (2017),Comedy,64.0,1287.0,4.5
174053.0,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller,64.0,1288.0,4.5
174055.0,Dunkirk (2017),Action|Drama|Thriller|War,64.0,1293.0,5.0
174141.0,Belladonna of Sadness (1973),Animation|Drama|Fantasy,64.0,1302.0,4.0
174403.0,The Putin Interviews (2017),(no genres listed),64.0,1320.0,3.0
174479.0,Unedited Footage of a Bear (2014),Horror|Thriller,64.0,1339.0,3.5
174551.0,Obsession (1965),Comedy,64.0,1343.0,4.0
174681.0,"Oh, Hello: On Broadway (2017)",Comedy,64.0,1345.0,4.5
174727.0,Good Time (2017),Crime|Drama,64.0,1348.0,4.0
174737.0,Don Camillo in Moscow (1965),Comedy,64.0,1358.0,4.0
174815.0,The House (2017),Comedy,64.0,1387.0,5.0
174909.0,Logan Lucky (2017),Comedy,64.0,1391.0,3.5
175197.0,The Dark Tower (2017),Fantasy|Horror|Sci-Fi|Western,64.0,1396.0,3.5
175199.0,Annabelle: Creation (2017),Horror,64.0,1405.0,4.0
175293.0,Gena the Crocodile (1969),Animation|Children,64.0,1407.0,3.5
175303.0,It (2017),Horror,64.0,1408.0,5.0
175387.0,On the Trail of the Bremen Town Musicians (1973),Adventure|Animation|Children,64.0,1466.0,4.0
175397.0,"In the blue sea, in the white foam. (1984)",Animation|Children|Fantasy,64.0,1479.0,3.0
175401.0,Wolf and Calf (1984),Animation,64.0,1485.0,3.0
175431.0,Bobik Visiting Barbos (1977),Animation|Comedy,64.0,1513.0,4.0
175435.0,The Magic Ring (1982),Animation|Fantasy,64.0,1517.0,4.0
175475.0,The Emoji Movie (2017),Animation|Children|Comedy,64.0,1527.0,3.5
175485.0,Death Note (2017),Horror|Thriller,64.0,1552.0,2.0
175569.0,Wind River (2017),Action|Crime|Mystery|Thriller,64.0,1569.0,2.5
175577.0,Rory Scovel Tries Stand-Up for the First Time (2017),Comedy,64.0,1580.0,3.5
175585.0,Shot Caller (2017),Action|Crime|Drama|Thriller,64.0,1617.0,4.0
175661.0,The Hitman's Bodyguard (2017),Action|Comedy,64.0,1625.0,3.0
175693.0,Rick and Morty: State of Georgia Vs. Denver Fenton Allen (2016),Comedy|Crime,64.0,1639.0,3.5
175705.0,Themroc (1973),Comedy|Horror,64.0,1641.0,4.0
175707.0,A German Life (2016),Documentary,64.0,1644.0,2.5
175743.0,Self-criticism of a Bourgeois Dog (2017),Comedy,64.0,1645.0,2.5
175781.0,Der Herr Karl (1961),Comedy,64.0,1673.0,4.5
176051.0,LEGO DC Super Hero Girls: Brain Drain (2017),Animation,64.0,1682.0,4.0
176101.0,Kingsman: The Golden Circle (2017),Action|Adventure|Comedy,64.0,1690.0,3.0
176329.0,Ari Shaffir: Double Negative (2017),Comedy,64.0,1704.0,4.5
176371.0,Blade Runner 2049 (2017),Sci-Fi,64.0,1717.0,3.0
176389.0,The Nut Job 2: Nutty by Nature (2017),Adventure|Animation|Children|Comedy,64.0,1729.0,4.0
176413.0,Bliss (2012),Drama,64.0,1732.0,5.0
176415.0,Alles Inklusive (2014),Comedy|Drama,64.0,1748.0,3.5
176419.0,Mother! (2017),Drama|Horror|Mystery|Thriller,64.0,1762.0,4.0
176423.0,Icarus (2017),Documentary,64.0,1777.0,4.0
176579.0,Cage Dive (2017),Drama|Horror|Thriller,64.0,1784.0,3.0
176601.0,Black Mirror,(no genres listed),64.0,1805.0,3.0
176621.0,Boniface's Holiday (1965),Animation|Children|Comedy|Romance,64.0,1883.0,2.5
176751.0,American Made (2017),Crime|Thriller,64.0,1889.0,3.5
176805.0,Little Boxes (2017),Comedy|Drama,64.0,1907.0,4.0
176935.0,Geostorm (2017),Action,64.0,1911.0,3.0
177185.0,Maz Jobrani: Immigrant (2017),Comedy,64.0,1912.0,5.0
177285.0,Sword Art Online The Movie: Ordinal Scale (2017),Action|Adventure|Animation|Fantasy|Sci-Fi,64.0,1917.0,2.5
177593.0,"Three Billboards Outside Ebbing, Missouri (2017)",Crime|Drama,64.0,1947.0,4.0
177615.0,Lady Bird (2017),Comedy,64.0,1953.0,3.0
177763.0,Murder on the Orient Express (2017),Crime|Drama|Mystery,64.0,1961.0,4.0
177765.0,Coco (2017),Adventure|Animation|Children,64.0,1967.0,4.5
177939.0,"The Night Is Short, Walk on Girl (2017)",Animation|Romance,64.0,1968.0,3.5
178061.0,"I, Tonya (2017)",Drama,64.0,1994.0,4.5
178111.0,"Fireworks, Should We See It from the Side or the Bottom? (2017)",Animation,64.0,2003.0,4.5
178129.0,Adventures in Plymptoons! (2011),Documentary,64.0,2005.0,4.0
178323.0,Gaga: Five Foot Two (2017),Documentary,64.0,2006.0,3.5
178613.0,Dave Chappelle: Killin' Them Softly (2000),Comedy,64.0,2018.0,3.5
178615.0,Front Cover (2016),Comedy|Drama|Romance,64.0,2019.0,5.0
178827.0,Paddington 2 (2017),Adventure|Animation|Children|Comedy,64.0,2023.0,3.5
179053.0,2048: Nowhere to Run (2017),Sci-Fi|Thriller,64.0,2028.0,4.0
179073.0,Male Hunt (1964),Comedy,64.0,2054.0,3.5
179119.0,The Death of Stalin (2017),Comedy,64.0,2064.0,4.0
179133.0,Loving Vincent (2017),Animation|Crime|Drama,64.0,2078.0,4.0
179135.0,Blue Planet II (2017),Documentary,64.0,2080.0,4.0
179211.0,Christina P: Mother Inferior (2017),Comedy,64.0,2082.0,3.0
179401.0,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children,64.0,2085.0,3.0
179427.0,Dane Cook: Troublemaker (2014),Comedy,64.0,2087.0,3.5
179491.0,Mayhem (2017),Action|Horror,64.0,2100.0,3.5
179511.0,Emerald Green (2016),Adventure|Drama|Fantasy|Romance,64.0,2115.0,3.0
179709.0,Wonder Wheel (2017),Drama,64.0,2124.0,4.0
179749.0,Creep 2 (2017),Comedy|Horror,64.0,2140.0,4.0
179813.0,LBJ (2017),Drama,64.0,2161.0,4.0
179815.0,"Roman J. Israel, Esq. (2017)",Drama|Thriller,64.0,2167.0,3.5
179817.0,Darkest Hour (2017),Drama|War,64.0,2174.0,3.5
179819.0,Star Wars: The Last Jedi (2017),Action|Adventure|Fantasy|Sci-Fi,64.0,2193.0,3.5
179953.0,A Bad Moms Christmas (2017),Comedy,64.0,2194.0,4.5
180031.0,The Shape of Water (2017),Adventure|Drama|Fantasy,64.0,2248.0,4.0
180045.0,Molly's Game (2017),Drama,64.0,2268.0,4.0
180095.0,Wonder (2017),Drama,64.0,2273.0,3.0
180231.0,Daddy's Home 2 (2017),Comedy|Drama,64.0,2278.0,5.0
180263.0,The Shining (1997),Drama|Horror|Thriller,64.0,2291.0,4.0
180265.0,Jim & Andy: The Great Beyond (2017),Documentary,64.0,2294.0,3.0
180297.0,The Disaster Artist (2017),Comedy|Drama,64.0,2302.0,3.5
180497.0,The Post (2017),Drama|Thriller,64.0,2313.0,4.5
180777.0,Die Frauen von Ravensbrück (2005),Documentary,64.0,2321.0,3.5
180985.0,The Greatest Showman (2017),Drama,64.0,2324.0,4.0
180987.0,Ferdinand (2017),Animation|Children|Comedy,64.0,2329.0,4.0
181065.0,Jack Whitehall: At Large (2017),Comedy,64.0,2355.0,4.0
181139.0,Lynne Koplitz: Hormonal Beast (2017),Comedy,64.0,2369.0,3.0
181315.0,Phantom Thread (2017),Drama|Romance,64.0,2394.0,3.5
181413.0,Too Funny to Fail: The Life and Death of The Dana Carvey Show (2017),(no genres listed),64.0,2395.0,5.0
181659.0,Craig Ferguson: Tickle Fight (2017),Comedy,64.0,2396.0,4.0
181719.0,Serving in Silence: The Margarethe Cammermeyer Story (1995),(no genres listed),64.0,2406.0,3.5
182293.0,Hare-um Scare-um (1939),Animation|Children|Comedy,64.0,2420.0,5.0
182297.0,Porky in Wackyland (1938),Animation|Comedy|Fantasy,64.0,2427.0,5.0
182299.0,Porky's Hare Hunt (1938),Animation|Children|Comedy,64.0,2450.0,2.0
182639.0,The Second Renaissance Part II (2003),Animation|Sci-Fi,64.0,2470.0,3.0
182715.0,Annihilation (2018),Adventure|Mystery|Sci-Fi|Thriller,64.0,2502.0,4.5
182727.0,A Christmas Story Live! (2017),(no genres listed),64.0,2539.0,3.0
182731.0,Pixel Perfect (2004),Children|Comedy|Sci-Fi,64.0,2541.0,3.5
182749.0,Judd Apatow: The Return (2017),Comedy,64.0,2542.0,3.5
182793.0,The Purple Sea (2009),Drama,64.0,2571.0,4.0
182823.0,Bright (2017),Action|Crime|Fantasy,64.0,2580.0,3.0
183011.0,The Commuter (2018),Crime|Drama|Mystery|Thriller,64.0,2581.0,3.0
183197.0,Dave Chappelle: Equanimity (2017),Comedy,64.0,2599.0,3.5
183199.0,Quest (2017),Documentary,64.0,2617.0,3.5
183227.0,Dave Chappelle: The Bird Revelation (2017),Comedy,64.0,2640.0,4.5
183295.0,Insidious: The Last Key (2018),Horror|Mystery|Thriller,64.0,2657.0,4.0
183301.0,The Tale of the Bunny Picnic (1986),Children,64.0,2683.0,4.0
183317.0,Patti Rocks (1988),Comedy|Drama,64.0,2692.0,5.0
183611.0,Game Night (2018),Action|Comedy|Crime|Horror,64.0,2694.0,3.0
183635.0,Maze Runner: The Death Cure (2018),Action|Mystery|Sci-Fi|Thriller,64.0,2699.0,3.5
183897.0,Isle of Dogs (2018),Animation|Comedy,64.0,2700.0,4.5
183911.0,The Clapper (2018),Comedy,64.0,2706.0,2.5
183959.0,Tom Segura: Disgraceful (2018),Comedy,64.0,2710.0,3.5
184015.0,When We First Met (2018),Comedy,64.0,2712.0,3.0
184053.0,Battle Planet (2008),Action|Sci-Fi,64.0,2722.0,3.0
184245.0,De platte jungle (1978),Documentary,64.0,2723.0,3.5
184253.0,The Cloverfield Paradox (2018),Horror|Mystery|Sci-Fi|Thriller,64.0,2746.0,4.0
